50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
50,982743611,3,2147483647,1.48592e+029,,,,,,
